customer_id,order_number,customer_zip,item_sku,item_category,item_cost
294381,2943811,21098,B7H9N3M5,Blouses,49.99
291085,2910851,45678,G7N2B6V9,Shorts,59.99
102537,1025371,23456,I3K8J7H9,Dresses,129.99
102537,1025371,23456,I3K8J7H9,Dresses,129.99
238194,2381941,89012,J4H9M2C7,Pants,79.99
315290,3152901,54321,P7R2T9X4,Pants,79.99
233518,2335181,43210,T2P5U9V1,Tops,39.99
162835,1628351,21098,W4Q7R2Z9,Outerwear,149.99
197528,1975281,56789,W5S2F7D3,Outerwear,149.99
197528,1975281,56789,W5S2F7D3,Outerwear,149.99
349218,3492181,<NA>,K3M7N9B1,Sweaters,70.0
389215,3892151,34567,W6Z2C8Y4,Tops,39.99
458901,4589011,56789,S4F9G7J3,Jeans,89.99
475012,4750121,78901,N1V8M7C3,Skirts,69.99
509641,5096411,54321,V4C9X2Z7,Tops,39.99
512840,5128401,67890,F2S9D7F3,Jeans,89.99
567812,5678121,<NA>,aB3C5dE7,Shirts,50.0
621948,6219481,45678,K7N2B6V9,Shirts,49.99
625430,6254301,87654,H7T4U9X2,Jeans,49.99
651927,6519271,67890,F8R3S9W2,Sweaters,69.99
651927,6519272,67890,F8R3S9W2,Sweaters,69.99
651927,6519273,67890,F8R3S9W2,Sweaters,69.99
785139,7851391,89012,P9R3B7H2,Sweaters,69.99
786415,7864151,43210,L8V2B6N9,Shorts,59.99
843290,8432901,67890,A5S9D3F7,Jeans,89.99
843290,8432902,67890,A5S9D3F7,Jeans,89.99
874529,8745291,87654,Q8R3M9B2,Skirts,69.99
898753,8987531,45678,B5N2M7D1,Shorts,59.99
936125,<NA>,<NA>,Q3V8M7N1,Outerwear,149.99
512840,5128401,67890,F2S9D7F3,Jeans,89.99
567812,5678121,12345,aB3C5dE7,Shirts,49.99
621948,6219481,45678,K7N2B6V9,Shirts,49.99
625430,6254301,87654,H7T4U9X2,Pants,49.99
651927,6519272,67890,F8R3S9W2,Sweaters,69.99
651927,6519273,67890,F8R3S9W2,Sweaters,69.99
731952,7319521,89012,Y2T5U9I1,Pants,79.99
785139,7851391,89012,P9R3B7H2,Sweaters,69.99
